Time Prey Predators Resource
2.910000000000000142e+01 3.623162778101850033e-21 1.760044802879773158e+02 4.149656213289654172e-02
2.920000000000000284e+01 3.497127689743528887e-21 1.742444354850975401e+02 4.170387274709413949e-02
2.930000000000000071e+01 3.376715119401330172e-21 1.725019911302465516e+02 4.191221818952940020e-02
2.940000000000000213e+01 3.261632359294544868e-21 1.707769712189440838e+02 4.212160361707369127e-02
2.950000000000000000e+01 3.151603872038368855e-21 1.690692015067546379e+02 4.233203421220993468e-02
2.960000000000000142e+01 3.046370180045488879e-21 1.673785094916870833e+02 4.254351518315892949e-02
2.970000000000000284e+01 2.945686832986384438e-21 1.657047243967702173e+02 4.275605176400631285e-02
2.980000000000000071e+01 2.849323447409660748e-21 1.640476771528025211e+02 4.296964921483009681e-02
2.990000000000000213e+01 2.757062813099094513e-21 1.624072003812744924e+02 4.318431282182888520e-02
3.000000000000000000e+01 2.668700061178848375e-21 1.607831283774617361e+02 4.340004789745063873e-02
3.010000000000000142e+01 2.584041889376147622e-21 1.591752970936871066e+02 4.361685978052214085e-02
3.020000000000000284e+01 2.502905840214910594e-21 1.575835441227502258e+02 4.383475383637903955e-02
3.030000000000000071e+01 2.425119628247406202e-21 1.560077086815227290e+02 4.405373545699654836e-02
3.040000000000000213e+01 2.350520512736657070e-21 1.544476315947075022e+02 4.427381006112075801e-02
3.050000000000000000e+01 2.278954712482522814e-21 1.529031552787604369e+02 4.449498309440062804e-02
3.060000000000000142e+01 2.210276859741375376e-21 1.513741237259728223e+02 4.471726002952057522e-02
3.070000000000000284e+01 2.144349490425089225e-21 1.498603824887130997e+02 4.494064636633372106e-02
3.080000000000000071e+01 2.081042567981523107e-21 1.483617786638259588e+02 4.516514763199580562e-02
3.090000000000000213e+01 2.020233038557461710e-21 1.468781608771876961e+02 4.539076938109972564e-02
3.100000000000000000e+01 1.961804415227623591e-21 1.454093792684158188e+02 4.561751719581072506e-02
3.110000000000000142e+01 1.905646389241230885e-21 1.439552854757316709e+02 4.584539668600226547e-02
3.120000000000000284e+01 1.851654466392007128e-21 1.425157326209743474e+02 4.607441348939254888e-02
3.130000000000000071e+01 1.799729626759496326e-21 1.410905752947645908e+02 4.630457327168167186e-02
3.140000000000000213e+01 1.749778006200305365e-21 1.396796695418169350e+02 4.653588172668949446e-02
3.150000000000000000e+01 1.701710598088230786e-21 1.382828728463987602e+02 4.676834457649413357e-02
3.160000000000000142e+01 1.655442973913078609e-21 1.369000441179347831e+02 4.700196757157116406e-02
3.170000000000000284e+01 1.610895021450157938e-21 1.355310436767554449e+02 4.723675649093345835e-02
3.180000000000000071e+01 1.567990699306598987e-21 1.341757332399878919e+02 4.747271714227174755e-02
3.190000000000000213e+01 1.526657806737508982e-21 1.328339759075880124e+02 4.770985536209582101e-02
3.200000000000000000e+01 1.486827767705117274e-21 1.315056361485121386e+02 4.794817701587643366e-02
3.210000000000000142e+01 1.448435428228030994e-21 1.301905797870270192e+02 4.818768799818790027e-02
3.220000000000000284e+01 1.411418866136025016e-21 1.288886739891567572e+02 4.842839423285137668e-02
3.230000000000000426e+01 1.375719212408883928e-21 1.275997872492651908e+02 4.867030167307883487e-02
3.239999999999999858e+01 1.341280483336117713e-21 1.263237893767725382e+02 4.891341630161773202e-02
3.250000000000000000e+01 1.308049422788278692e-21 1.250605514830048151e+02 4.915774413089639416e-02
3.260000000000000142e+01 1.275975353940453001e-21 1.238099459681747732e+02 4.940329120317007300e-02
3.270000000000000284e+01 1.245010039834622846e-21 1.225718465084930244e+02 4.965006359066775204e-02
3.280000000000000426e+01 1.215107552210282439e-21 1.213461280434081004e+02 4.989806739573963285e-02
3.289999999999999858e+01 1.186224148072210770e-21 1.201326667629740257e+02 5.014730875100534974e-02
3.300000000000000000e+01 1.158318153500913284e-21 1.189313400953442823e+02 5.039779381950287851e-02
3.310000000000000142e+01 1.131349854245162841e-21 1.177420266943908445e+02 5.064952879483820836e-02
3.320000000000000284e+01 1.105281392667513251e-21 1.165646064274469325e+02 5.090251990133568688e-02
3.330000000000000426e+01 1.080076670642807728e-21 1.153989603631724634e+02 5.115677339418913533e-02
3.339999999999999858e+01 1.055701258036752623e-21 1.142449707595407347e+02 5.141229555961367159e-02
3.350000000000000000e+01 1.032122306416717148e-21 1.131025210519453310e+02 5.166909271499826872e-02
3.360000000000000142e+01 1.009308467670215984e-21 1.119714958414258774e+02 5.192717120905906286e-02
3.370000000000000284e+01 9.872298172281602422e-22 1.108517808830116138e+02 5.218653742199338280e-02
3.380000000000000426e+01 9.658577816100588494e-22 1.097432630741814990e+02 5.244719776563454283e-02
3.389999999999999858e+01 9.451650700270190924e-22 1.086458304434396780e+02 5.270915868360737111e-02
3.400000000000000000e+01 9.251256097957581569e-22 1.075593721390052764e+02 5.297242665148449436e-02
3.410000000000000142e+01 9.057144853329720340e-22 1.064837784176152269e+02 5.323700817694337895e-02
3.420000000000000284e+01 8.869078805144244098e-22 1.054189406334390782e+02 5.350290979992413515e-02
3.430000000000000426e+01 8.686830241970886686e-22 1.043647512271046907e+02 5.377013809278805012e-02
3.439999999999999858e+01 8.510181387156804915e-22 1.033211037148336402e+02 5.403869966047693957e-02
3.450000000000000000e+01 8.338923911770277234e-22 1.022878926776853064e+02 5.430860114067322802e-02
3.460000000000000142e+01 8.172858473870036612e-22 1.012650137509084516e+02 5.457984920396080630e-02
3.470000000000000284e+01 8.011794282552592114e-22 1.002523636133993676e+02 5.485245055398670078e-02
3.480000000000000426e+01 7.855548685327873452e-22 9.924983997726536700e+01 5.512641192762345738e-02
3.489999999999999858e+01 7.703946777464840515e-22 9.825734157749270992e+01 5.540174009513237213e-02
3.500000000000000000e+01 7.556821032033921294e-22 9.727476816171778751e+01 5.567844186032747805e-02
3.510000000000000142e+01 7.414010949452592874e-22 9.630202048010060878e+01 5.595652406074031610e-02
3.520000000000000284e+01 7.275362725414614493e-22 9.533900027529959686e+01 5.623599356778552494e-02
3.530000000000000426e+01 7.140728936152669591e-22 9.438561027254660019e+01 5.651685728692719402e-02
3.539999999999999858e+01 7.009968240048841027e-22 9.344175416982113802e+01 5.679912215784607005e-02
3.550000000000000000e+01 6.882945094667752723e-22 9.250733662812292835e+01 5.708279515460751297e-02
3.560000000000000142e+01 6.759529488343682726e-22 9.158226326184170318e+01 5.736788328583028451e-02
3.570000000000000284e+01 6.639596685505691912e-22 9.066644062922328828e+01 5.765439359485616949e-02
3.580000000000000426e+01 6.523026984974186148e-22 8.975977622293105185e+01 5.794233315992037420e-02
3.589999999999999858e+01 6.409705490508446724e-22 8.886217846070174176e+01 5.823170909432277137e-02
3.600000000000000000e+01 6.299521892927861879e-22 8.797355667609473073e+01 5.852252854659997783e-02
3.610000000000000142e+01 6.192370263169992549e-22 8.709382110933378840e+01 5.881479870069823007e-02
3.620000000000000284e+01 6.088148855686420693e-22 8.622288289824045648e+01 5.910852677614709949e-02
3.630000000000000426e+01 5.986759921612774835e-22 8.536065406925804666e+01 5.940372002823406800e-02
3.639999999999999858e+01 5.888109531182474544e-22 8.450704752856546520e+01 5.970038574817992244e-02
3.650000000000000000e+01 5.792107404884858907e-22 8.366197705327981282e+01 5.999853126331497477e-02
3.660000000000000142e+01 5.698666752897461742e-22 8.282535728274702080e+01 6.029816393725617729e-02
3.670000000000000284e+01 5.607704122349553377e-22 8.199710370991955699e+01 6.059929117008503591e-02
3.680000000000000426e+01 5.519139251999644723e-22 8.117713267282036327e+01 6.090192039852643235e-02
3.689999999999999858e+01 5.432894933933712238e-22 8.036536134609215765e+01 6.120605909612824441e-02
3.700000000000000000e+01 5.348896881913419176e-22 7.956170773263123408e+01 6.151171477344187510e-02
3.710000000000000142e+01 5.267073606024791912e-22 7.876609065530492160e+01 6.181889497820364926e-02
3.720000000000000284e+01 5.187356293297662759e-22 7.797842974875187849e+01 6.212760729551703581e-02
3.730000000000000426e+01 5.109678693984850084e-22 7.719864545126435473e+01 6.243785934803579296e-02
3.739999999999999858e+01 5.033977013207573572e-22 7.642665899675171204e+01 6.274965879614798070e-02
3.750000000000000000e+01 4.960189807690057557e-22 7.566239240678419264e+01 6.306301333816081989e-02
3.760000000000000142e+01 4.888257887321763633e-22 7.490576848271635413e+01 6.337793071048650195e-02
3.770000000000000284e+01 4.818124221300233239e-22 7.415671079788918973e+01 6.369441868782882432e-02
3.780000000000000426e+01 4.749733848621194222e-22 7.341514368991029471e+01 6.401248508337077647e-02
3.789999999999999858e+01 4.683033792695471662e-22 7.268099225301119759e+01 6.433213774896297255e-02
3.800000000000000000e+01 4.617972979884320716e-22 7.195418233048108902e+01 6.465338457531305538e-02
3.810000000000000142e+01 4.554502161756223175e-22 7.123464050717628027e+01 6.497623349217591937e-02
3.820000000000000284e+01 4.492573840878879836e-22 7.052229410210452443e+01 6.530069246854491860e-02
3.830000000000000426e+01 4.432142199970257914e-22 6.981707116108347577e+01 6.562676951284394933e-02
3.840000000000000568e+01 4.373163034242041313e-22 6.911890044947264755e+01 6.595447267312050388e-02
3.850000000000000000e+01 4.315593686777793537e-22 6.842771144497791624e+01 6.628381003723954334e-02
3.860000000000000142e+01 4.259392986796596235e-22 6.774343433052813168e+01 6.661478973307843887e-02
3.870000000000000284e+01 4.204521190660862853e-22 6.706599998722285250e+01 6.694741992872271785e-02
3.880000000000000426e+01 4.150939925494538742e-22 6.639533998735062426e+01 6.728170883266282321e-02
3.890000000000000568e+01 4.098612135284973180e-22 6.573138658747711816e+01 6.761766469399178858e-02
3.900000000000000000e+01 4.047502029348409139e-22 6.507407272160234868e+01 6.795529580260388502e-02
3.910000000000000142e+01 3.997575033045339151e-22 6.442333199438633073e+01 6.829461048939414192e-02
3.920000000000000284e+01 3.948797740637908566e-22 6.377909867444246572e+01 6.863561712645892265e-02
3.930000000000000426e+01 3.901137870187158873e-22 6.314130768769803836e+01 6.897832412729738849e-02
3.940000000000000568e+01 3.854564220393185433e-22 6.250989461082105692e+01 6.932273994701393383e-02
3.950000000000000000e+01 3.809046629286295400e-22 6.188479566471284699e+01 6.966887308252162070e-02
3.960000000000000142e+01 3.764555934681957754e-22 6.126594770806571688e+01 7.001673207274657085e-02
3.970000000000000284e+01 3.721063936316809952e-22 6.065328823098506206e+01 7.036632549883328758e-02
3.980000000000000426e+01 3.678543359587188749e-22 6.004675534867521236e+01 7.071766198435103234e-02
3.990000000000000568e+01 3.636967820815644274e-22 5.944628779518846073e+01 7.107075019550113115e-02
4.000000000000000000e+01 3.596311793974657571e-22 5.885182491723657705e+01 7.142559884132530790e-02
4.010000000000000142e+01 3.556550578800347282e-22 5.826330666806421021e+01 7.178221667391494754e-02
4.020000000000000284e+01 3.517660270232314053e-22 5.768067360138356747e+01 7.214061248862145559e-02
4.030000000000000426e+01 3.479617729118963382e-22 5.710386686536973144e+01 7.250079512426753359e-02
4.040000000000000568e+01 3.442400554130661602e-22 5.653282819671603221e+01 7.286277346335950922e-02
4.050000000000000000e+01 3.405987054825929579e-22 5.596749991474887054e+01 7.322655643230062406e-02
4.060000000000000142e+01 3.370356225818587485e-22 5.540782491560138112e+01 7.359215300160543149e-02
4.070000000000000284e+01 3.335487721996318147e-22 5.485374666644536745e+01 7.395957218611511064e-02
4.080000000000000426e+01 3.301361834743542205e-22 5.430520919978091143e+01 7.432882304521389039e-02
4.090000000000000568e+01 3.267959469123786767e-22 5.376215710778310353e+01 7.469991468304643112e-02
4.100000000000000000e+01 3.235262121978918509e-22 5.322453553670527526e+01 7.507285624873630270e-02
4.110000000000000142e+01 3.203251860904657026e-22 5.269229018133822251e+01 7.544765693660544781e-02
4.120000000000000284e+01 3.171911304063747803e-22 5.216536727952483687e+01 7.582432598639475552e-02
4.130000000000000426e+01 3.141223600800028185e-22 5.164371360672959099e+01 7.620287268348560628e-02
4.140000000000000568e+01 3.111172413018365984e-22 5.112727647066229508e+01 7.658330635912251327e-02
4.150000000000000000e+01 3.081741897297130914e-22 5.061600370595567000e+01 7.696563639063683238e-02
4.160000000000000142e+01 3.052916687701424283e-22 5.010984366889611152e+01 7.734987220167151289e-02
4.170000000000000284e+01 3.024681879266808312e-22 4.960874523220714849e+01 7.773602326240690308e-02
4.180000000000000426e+01 2.997023012124684687e-22 4.911265777988507608e+01 7.812409908978766582e-02
4.190000000000000568e+01 2.969926056241836937e-22 4.862153120208622425e+01 7.851410924775074907e-02
4.200000000000000000e+01 2.943377396747921703e-22 4.813531589006536393e+01 7.890606334745441097e-02
4.210000000000000142e+01 2.917363819825926350e-22 4.765396273116471093e+01 7.929997104750838299e-02
4.220000000000000284e+01 2.891872499141752012e-22 4.717742310385306581e+01 7.969584205420511547e-02
4.230000000000000426e+01 2.866890982790195550e-22 4.670564887281453537e+01 8.009368612175206403e-02
4.240000000000000568e+01 2.842407180735636881e-22 4.623859238408638817e+01 8.049351305250516952e-02
4.250000000000000000e+01 2.818409352726740654e-22 4.577620646024552542e+01 8.089533269720333708e-02
4.260000000000000142e+01 2.794886096665416898e-22 4.531844439564306981e+01 8.129915495520413649e-02
4.270000000000000284e+01 2.771826337411189012e-22 4.486525995168663883e+01 8.170498977472051561e-02
4.280000000000000426e+01 2.749219316002967099e-22 4.441660735216976974e+01 8.211284715305870729e-02
4.290000000000000568e+01 2.727054579281038107e-22 4.397244127864806984e+01 8.252273713685724654e-02
4.300000000000000000e+01 2.705321969892856281e-22 4.353271686586158751e+01 8.293466982232707008e-02
4.310000000000000142e+01 2.684011616666949547e-22 4.309738969720297064e+01 8.334865535549285109e-02
4.320000000000000284e+01 2.663113925339963675e-22 4.266641580023094349e+01 8.376470393243536094e-02
4.330000000000000426e+01 2.642619569622520122e-22 4.223975164222863299e+01 8.418282579953505207e-02
4.340000000000000568e+01 2.622519482590209971e-22 4.181735412580634659e+01 8.460303125371676503e-02
4.350000000000000000e+01 2.602804848386640236e-22 4.139918058454828298e+01 8.502533064269561514e-02
4.360000000000000142e+01 2.583467094226025758e-22 4.098518877870279908e+01 8.544973436522400323e-02
4.370000000000000284e+01 2.564497882683370964e-22 4.057533689091577145e+01 8.587625287133981988e-02
4.380000000000000426e+01 2.545889104260800632e-22 4.016958352200661153e+01 8.630489666261580151e-02
4.390000000000000568e+01 2.527632870219103356e-22 3.976788768678654407e+01 8.673567629241007992e-02
4.400000000000000000e+01 2.509721505664016374e-22 3.937020880991867955e+01 8.716860236611793933e-02
4.410000000000000142e+01 2.492147542877238461e-22 3.897650672181949005e+01 8.760368554142468345e-02
4.420000000000000284e+01 2.474903714882584940e-22 3.858674165460129757e+01 8.804093652855976559e-02
4.430000000000000426e+01 2.457982949238110327e-22 3.820087423805528459e+01 8.848036609055208446e-02
4.440000000000000568e+01 2.441378362045413903e-22 3.781886549567472855e+01 8.892198504348648724e-02
4.450000000000000000e+01 2.425083252167717783e-22 3.744067684071798396e+01 8.936580425676150796e-02
4.460000000000000142e+01 2.409091095648663933e-22 3.706627007231080739e+01 8.981183465334827143e-02
4.470000000000000284e+01 2.393395540324113735e-22 3.669560737158769825e+01 9.026008721005063240e-02
4.480000000000000426e+01 2.377990400619563267e-22 3.632865129787182212e+01 9.071057295776656371e-02
4.490000000000000568e+01 2.362869652526087035e-22 3.596536478489310440e+01 9.116330298175076563e-02
