Time Prey Predators Resource
2.910000000000000142e+01 9.874964138864265153e-24 1.704484606946880376e+01 1.676255817136074633e+00
2.920000000000000284e+01 9.703859312305146648e-24 1.687439760877411743e+01 1.684356112865306843e+00
2.930000000000000071e+01 9.539813299064922743e-24 1.670565363268637782e+01 1.692494187878138767e+00
2.940000000000000213e+01 9.382536451296674883e-24 1.653859709635951347e+01 1.700670205159929393e+00
2.950000000000000000e+01 9.231754472992341956e-24 1.637321112539591894e+01 1.708884328271057074e+00
2.960000000000000142e+01 9.087207548317527401e-24 1.620947901414195869e+01 1.717136721347671369e+00
2.970000000000000284e+01 8.948649525971554328e-24 1.604738422400053821e+01 1.725427549102429570e+00
2.980000000000000071e+01 8.815847155706920371e-24 1.588691038176053283e+01 1.733756976825221452e+00
2.990000000000000213e+01 8.688579373431208193e-24 1.572804127794292839e+01 1.742125170383878485e+00
3.000000000000000000e+01 8.566636631580516057e-24 1.557076086516349989e+01 1.750532296224869278e+00
3.010000000000000142e+01 8.449820271698382697e-24 1.541505325651186453e+01 1.758978521373981030e+00
3.020000000000000284e+01 8.337941936379893293e-24 1.526090272394674585e+01 1.767464013436985448e+00
3.030000000000000071e+01 8.230823017948660016e-24 1.510829369670727829e+01 1.775988940600290888e+00
3.040000000000000213e+01 8.128294141426237711e-24 1.495721075974020486e+01 1.784553471631578958e+00
3.050000000000000000e+01 8.030194679530538325e-24 1.480763865214280273e+01 1.793157775880425575e+00
3.060000000000000142e+01 7.936372297603180797e-24 1.465956226562137488e+01 1.801802023278907594e+00
3.070000000000000284e+01 7.846682526516608418e-24 1.451296664296516070e+01 1.810486384342193000e+00
3.080000000000000071e+01 7.760988361751203126e-24 1.436783697653550895e+01 1.819211030169115118e+00
3.090000000000000213e+01 7.679159886961460392e-24 1.422415860677015331e+01 1.827976132442731716e+00
3.100000000000000000e+01 7.601073920469458482e-24 1.408191702070245199e+01 1.836781863430867245e+00
3.110000000000000142e+01 7.526613683234062912e-24 1.394109785049542793e+01 1.845628395986638637e+00
3.120000000000000284e+01 7.455668486946358894e-24 1.380168687199047284e+01 1.854515903548964673e+00
3.130000000000000071e+01 7.388133440996265851e-24 1.366367000327056758e+01 1.863444560143057815e+00
3.140000000000000213e+01 7.323909177142819784e-24 1.352703330323786268e+01 1.872414540380900494e+00
3.150000000000000000e+01 7.262901590801733078e-24 1.339176297020548390e+01 1.881426019461702071e+00
3.160000000000000142e+01 7.205021597939084743e-24 1.325784534050342955e+01 1.890479173172339822e+00
3.170000000000000284e+01 7.150184906629765524e-24 1.312526688709839462e+01 1.899574177887781712e+00
3.180000000000000071e+01 7.098311802404097060e-24 1.299401421822741121e+01 1.908711210571490735e+00
3.190000000000000213e+01 7.049326946566203120e-24 1.286407407604513686e+01 1.917890448775812162e+00
3.200000000000000000e+01 7.003159186723598364e-24 1.273543333528468580e+01 1.927112070642340580e+00
3.210000000000000142e+01 6.959741378819437468e-24 1.260807900193183961e+01 1.936376254902270722e+00
3.220000000000000284e+01 6.919010220007165635e-24 1.248199821191252035e+01 1.945683180876727203e+00
3.230000000000000426e+01 6.880906091752319650e-24 1.235717822979339431e+01 1.955033028477076273e+00
3.239999999999999858e+01 6.845372912588060141e-24 1.223360644749546111e+01 1.964425978205218026e+00
3.250000000000000000e+01 6.812357999990067046e-24 1.211127038302050707e+01 1.973862211153859292e+00
3.260000000000000142e+01 6.781811940872763391e-24 1.199015767919030218e+01 1.983341909006766546e+00
3.270000000000000284e+01 6.753688470242758679e-24 1.187025610239839857e+01 1.992865254038998168e+00
3.280000000000000426e+01 6.727944357577071041e-24 1.175155354137441499e+01 2.002432429117117607e+00
3.289999999999999858e+01 6.704539300523240685e-24 1.163403800596067050e+01 2.012043617699385223e+00
3.300000000000000000e+01 6.683435825546077166e-24 1.151769762590106438e+01 2.021699003835929709e+00
3.310000000000000142e+01 6.664599195171646825e-24 1.140252064964205303e+01 2.031398772168898414e+00
3.320000000000000284e+01 6.647997321503276375e-24 1.128849544314563325e+01 2.041143107932585909e+00
3.330000000000000426e+01 6.633600685707015089e-24 1.117561048871417739e+01 2.050932196953542785e+00
3.339999999999999858e+01 6.621382263185253897e-24 1.106385438382703512e+01 2.060766225650660477e+00
3.350000000000000000e+01 6.611317454177125835e-24 1.095321583998876491e+01 2.070645381035235655e+00
3.360000000000000142e+01 6.603384019543046693e-24 1.084368368158887641e+01 2.080569850711011526e+00
3.370000000000000284e+01 6.597562021508360704e-24 1.073524684477298763e+01 2.090539822874197817e+00
3.380000000000000426e+01 6.593833769157633518e-24 1.062789437632525846e+01 2.100555486313466336e+00
3.389999999999999858e+01 6.592183768486756259e-24 1.052161543256200638e+01 2.110617030409925654e+00
3.400000000000000000e+01 6.592598676834766702e-24 1.041639927823638700e+01 2.120724645137069597e+00
3.410000000000000142e+01 6.595067261531214314e-24 1.031223528545402246e+01 2.130878521060705744e+00
3.420000000000000284e+01 6.599580362608079877e-24 1.020911293259948138e+01 2.141078849338857282e+00
3.430000000000000426e+01 6.606130859437738971e-24 1.010702180327348643e+01 2.151325821721643106e+00
3.439999999999999858e+01 6.614713641170314959e-24 1.000595158524075146e+01 2.161619630551130822e+00
3.450000000000000000e+01 6.625325580855032728e-24 9.905892069388343657e+00 2.171960468761167995e+00
3.460000000000000142e+01 6.637965513140909393e-24 9.806833148694460434e+00 2.182348529877187637e+00
3.470000000000000284e+01 6.652634215462373585e-24 9.708764817207516273e+00 2.192784008015987940e+00
3.480000000000000426e+01 6.669334392625168923e-24 9.611677169035441892e+00 2.203267097885486692e+00
3.489999999999999858e+01 6.688070664717323255e-24 9.515560397345087296e+00 2.213797994784451717e+00
3.500000000000000000e+01 6.708849558278943835e-24 9.420404793371636387e+00 2.224376894602202892e+00
3.510000000000000142e+01 6.731679500673281801e-24 9.326200745437919437e+00 2.235003993818289736e+00
3.520000000000000284e+01 6.756570817609920030e-24 9.232938737983539923e+00 2.245679489502142800e+00
3.530000000000000426e+01 6.783535733778993486e-24 9.140609350603703831e+00 2.256403579312696639e+00
3.539999999999999858e+01 6.812588376563269600e-24 9.049203257097666153e+00 2.267176461497986573e+00
3.550000000000000000e+01 6.843744782802536395e-24 8.958711224526689776e+00 2.277998334894719257e+00
3.560000000000000142e+01 6.877022908592244211e-24 8.869124112281422612e+00 2.288869398927814380e+00
3.570000000000000284e+01 6.912442642105652617e-24 8.780432871158607711e+00 2.299789853609918833e+00
3.580000000000000426e+01 6.950025819435917819e-24 8.692628542447021545e+00 2.310759899540891560e+00
3.589999999999999858e+01 6.989796243461636762e-24 8.605702257022551649e+00 2.321779737907263552e+00
3.600000000000000000e+01 7.031779705746361251e-24 8.519645234452326577e+00 2.332849570481664081e+00
3.610000000000000142e+01 7.076004011489520554e-24 8.434448782107804021e+00 2.343969599622222955e+00
3.620000000000000284e+01 7.122499007553088155e-24 8.350104294286726514e+00 2.355140028271938579e+00
3.630000000000000426e+01 7.171296613595199099e-24 8.266603251343859426e+00 2.366361059958021595e+00
3.639999999999999858e+01 7.222430856348809814e-24 8.183937218830420690e+00 2.377632898791202987e+00
3.650000000000000000e+01 7.275937907090401280e-24 8.102097846642116963e+00 2.388955749465017764e+00
3.660000000000000142e+01 7.331856122350664766e-24 8.021076868175695651e+00 2.400329817255052678e+00
3.670000000000000284e+01 7.390226087926129977e-24 7.940866099493939068e+00 2.411755308018167732e+00
3.680000000000000426e+01 7.451090666257814578e-24 7.861457438498999473e+00 2.423232428191683052e+00
3.689999999999999858e+01 7.514495047250172457e-24 7.782842864114009274e+00 2.434761384792537342e+00
3.700000000000000000e+01 7.580486802610945851e-24 7.705014435472869572e+00 2.446342385416412135e+00
3.710000000000000142e+01 7.649115943800056968e-24 7.627964291118140672e+00 2.457975638236825855e+00
3.720000000000000284e+01 7.720434983683293388e-24 7.551684648206959061e+00 2.469661352004193233e+00
3.730000000000000426e+01 7.794499001994408566e-24 7.476167801724889372e+00 2.481399736044855864e+00
3.739999999999999858e+01 7.871365714717341695e-24 7.401406123707640283e+00 2.493191000260075896e+00
3.750000000000000000e+01 7.951095547508529383e-24 7.327392062470563516e+00 2.505035355124998642e+00
3.760000000000000142e+01 8.033751713287869996e-24 7.254118141845857792e+00 2.516933011687580990e+00
3.770000000000000284e+01 8.119400294135735405e-24 7.181576960427399570e+00 2.528884181567486511e+00
3.780000000000000426e+01 8.208110327642573130e-24 7.109761190823125965e+00 2.540889076954945924e+00
3.789999999999999858e+01 8.299953897867119304e-24 7.038663578914894359e+00 2.552947910609581594e+00
3.800000000000000000e+01 8.395006231069096483e-24 6.968276943125745859e+00 2.565060895859200940e+00
3.810000000000000142e+01 8.493345796392482391e-24 6.898594173694488241e+00 2.577228246598550321e+00
3.820000000000000284e+01 8.595054411686068084e-24 6.829608231957543296e+00 2.589450177288036503e+00
3.830000000000000426e+01 8.700217354659127995e-24 6.761312149637968005e+00 2.601726902952410825e+00
3.840000000000000568e+01 8.808923479581533902e-24 6.693699028141588236e+00 2.614058639179418275e+00
3.850000000000000000e+01 8.921265339749742148e-24 6.626762037860172150e+00 2.626445602118408384e+00
3.860000000000000142e+01 9.037339315952650972e-24 6.560494417481570473e+00 2.638888008478911917e+00
3.870000000000000284e+01 9.157245751184487381e-24 6.494889473306754368e+00 2.651386075529177155e+00
3.880000000000000426e+01 9.281089091865677437e-24 6.429940578573686949e+00 2.663940021094671984e+00
3.890000000000000568e+01 9.408978035847049226e-24 6.365641172787950275e+00 2.676550063556546455e+00
3.900000000000000000e+01 9.541025687487843444e-24 6.301984761060070994e+00 2.689216421850056715e+00
3.910000000000000142e+01 9.677349720113836044e-24 6.238964913449470018e+00 2.701939315462952074e+00
3.920000000000000284e+01 9.818072546178494466e-24 6.176575264314974945e+00 2.714718964433822546e+00
3.930000000000000426e+01 9.963321495467520086e-24 6.114809511671825071e+00 2.727555589350405985e+00
3.940000000000000568e+01 1.011322900170543637e-23 6.053661416555106811e+00 2.740449411347858355e+00
3.950000000000000000e+01 1.026793279794211330e-23 5.993124802389555583e+00 2.753400652106981816e+00
3.960000000000000142e+01 1.042757612111732545e-23 5.933193554365660205e+00 2.766409533852414615e+00
3.970000000000000284e+01 1.059230792622269240e-23 5.873861618822003194e+00 2.779476279350777901e+00
3.980000000000000426e+01 1.076228311050267744e-23 5.815123002633782789e+00 2.792601111908784350e+00
3.990000000000000568e+01 1.093766274815986402e-23 5.756971772607444748e+00 2.805784255371305047e+00
4.000000000000000000e+01 1.111861433605443397e-23 5.699402054881370638e+00 2.819025934119392840e+00
4.010000000000000142e+01 1.130531205091384104e-23 5.642408034332556888e+00 2.832326373068266179e+00
4.020000000000000284e+01 1.149793701859611217e-23 5.585983953989231310e+00 2.845685797665249872e+00
4.030000000000000426e+01 1.169667759597908376e-23 5.530124114449338713e+00 2.859104433887672769e+00
4.040000000000000568e+01 1.190172966607834115e-23 5.474822873304844961e+00 2.872582508240723698e+00
4.050000000000000000e+01 1.211329694702873149e-23 5.420074644571796441e+00 2.886120247755262103e+00
4.060000000000000142e+01 1.233159131559812959e-23 5.365873898126078068e+00 2.899717879985588276e+00
4.070000000000000284e+01 1.255683314593782646e-23 5.312215159144817456e+00 2.913375633007165622e+00
4.080000000000000426e+01 1.278925166431154039e-23 5.259093007553369503e+00 2.927093735414301623e+00
4.090000000000000568e+01 1.302908532058473075e-23 5.206502077477836110e+00 2.940872416317783067e+00
4.100000000000000000e+01 1.327658217729779688e-23 5.154437056703057962e+00 2.954711905342465972e+00
4.110000000000000142e+01 1.353200031719093672e-23 5.102892686136027756e+00 2.968612432624821107e+00
4.120000000000000284e+01 1.379560827009512952e-23 5.051863759274667132e+00 2.982574228810431549e+00
4.130000000000000426e+01 1.406768546015294065e-23 5.001345121681920247e+00 2.996597525051447164e+00
4.140000000000000568e+01 1.434852267438492412e-23 4.951331670465100920e+00 3.010682553003989792e+00
4.150000000000000000e+01 1.463842255367231585e-23 4.901818353760449831e+00 3.024829544825513583e+00
4.160000000000000142e+01 1.493770010728481421e-23 4.852800170222844933e+00 3.039038733172116036e+00
4.170000000000000284e+01 1.524668325214355349e-23 4.804272168520616226e+00 3.053310351195804628e+00
4.180000000000000426e+01 1.556571337807424567e-23 4.756229446835409824e+00 3.067644632541711491e+00
4.190000000000000568e+01 1.589514594037397378e-23 4.708667152367056019e+00 3.082041811345263671e+00
4.200000000000000000e+01 1.623535108108760982e-23 4.661580480843385388e+00 3.096502122229301879e+00
4.210000000000000142e+01 1.658671428046639019e-23 4.614964676034951196e+00 3.111025800301151278e+00
4.220000000000000284e+01 1.694963704016226133e-23 4.568815029274601258e+00 3.125613081149642980e+00
4.230000000000000426e+01 1.732453759979727237e-23 4.523126878981854837e+00 3.140264200842085796e+00
4.240000000000000568e+01 1.771185168863798402e-23 4.477895610192036635e+00 3.154979395921187368e+00
4.250000000000000000e+01 1.811203331420078309e-23 4.433116654090116349e+00 3.169758903401924677e+00
4.260000000000000142e+01 1.852555558971554906e-23 4.388785487549215603e+00 3.184602960768364799e+00
4.270000000000000284e+01 1.895291160248255918e-23 4.344897632673723642e+00 3.199511805970433276e+00
4.280000000000000426e+01 1.939461532527132706e-23 4.301448656346986255e+00 3.214485677420630960e+00
4.290000000000000568e+01 1.985120257303049023e-23 4.258434169783516410e+00 3.229524813990699794e+00
4.300000000000000000e+01 2.032323200730549447e-23 4.215849828085681317e+00 3.244629455008235297e+00
4.310000000000000142e+01 2.081128619089590165e-23 4.173691329804824157e+00 3.259799840253245762e+00
4.320000000000000284e+01 2.131597269542731420e-23 4.131954416506776084e+00 3.275036209954660382e+00
4.330000000000000426e+01 2.183792526466458935e-23 4.090634872341708750e+00 3.290338804786782312e+00
4.340000000000000568e+01 2.237780503655372672e-23 4.049728523618291831e+00 3.305707865865687545e+00
4.350000000000000000e+01 2.293630182715016869e-23 4.009231238382108486e+00 3.321143634745571394e+00
4.360000000000000142e+01 2.351413547977185571e-23 3.969138925998287437e+00 3.336646353415038124e+00
4.370000000000000284e+01 2.411205728290681397e-23 3.929447536738304603e+00 3.352216264293337744e+00
4.380000000000000426e+01 2.473085146060811936e-23 3.890153061370921428e+00 3.367853610226545058e+00
4.390000000000000568e+01 2.537133673932438546e-23 3.851251530757212382e+00 3.383558634483686323e+00
4.400000000000000000e+01 2.603436799534236852e-23 3.812739015449640334e+00 3.399331580752805948e+00
4.410000000000000142e+01 2.672083798726061086e-23 3.774611625295143824e+00 3.415172693136979465e+00
4.420000000000000284e+01 2.743167917817022445e-23 3.736865509042192279e+00 3.431082216150269648e+00
4.430000000000000426e+01 2.816786565249178703e-23 3.699496853951770525e+00 3.447060394713622689e+00
4.440000000000000568e+01 2.893041513270711166e-23 3.662501885412252634e+00 3.463107474150710630e+00
4.450000000000000000e+01 2.972039110153212196e-23 3.625876866558130018e+00 3.479223700183712520e+00
4.460000000000000142e+01 3.053890503540370858e-23 3.589618097892548931e+00 3.495409318929039166e+00
4.470000000000000284e+01 3.138711875550028673e-23 3.553721916913623602e+00 3.511664576892998824e+00
4.480000000000000426e+01 3.226624690288414227e-23 3.518184697744487277e+00 3.527989720967403375e+00
4.490000000000000568e+01 3.317755954474511116e-23 3.483002850767042524e+00 3.544384998425115008e+00
